Session_ID,Student_ID,HRV,Skin_Temperature,Expression_Joy,Expression_Confusion,Steps,Emotion,Engagement_Level,Session_Duration,Learning_Phase,Start_Time,End_Time,Learning_Outcome,HRV_Frequency_Feature,Skin_Temperature_Frequency_Feature,Emotion_Label,Learning_Phase_Label
776.0,112.0,0.3086253550650183,-0.0896630840092617,0.3153918223308937,0.8485740906922021,458.0,Happiness,4.0,29.0,Practice,2024-12-09 14:30:00,2024-12-09 15:12:00,Unsuccessful,7.389521476481184,51.9907635966096,2.0,2.0
777.0,167.0,-0.5439903115924792,-0.1653120283038852,0.9819033466319907,0.2018990499822904,846.0,Happiness,5.0,51.0,Conclusion,2024-12-09 09:51:00,2024-12-09 10:23:00,Successful,50.46804961837647,44.75829260321207,2.0,0.0
778.0,191.0,-1.347662574090413,0.0719970359879052,0.4210163878855172,0.6681975032233642,914.0,Confusion,5.0,21.0,Practice,2024-12-09 08:07:00,2024-12-09 08:31:00,Unsuccessful,51.54239993138,44.08413534515975,1.0,2.0
779.0,140.0,0.9389744861838956,0.0542827683930194,0.3434680317162948,0.2318298238618341,856.0,Interest,2.0,50.0,Introduction,2024-12-09 11:26:00,2024-12-09 12:07:00,Unsuccessful,44.0544525446842,44.555784759895296,3.0,1.0
780.0,115.0,0.7591408960664088,0.1529961413427683,0.2012453690777517,0.7471311053128605,438.0,Happiness,1.0,28.0,Practice,2024-12-09 11:39:00,2024-12-09 12:07:00,Unsuccessful,49.87860948327972,34.0976430526702,2.0,2.0
781.0,109.0,-1.102152857163333,-0.1545774278876372,0.0882996388808057,0.7781125984723873,913.0,Confusion,2.0,39.0,Introduction,2024-12-09 12:15:00,2024-12-09 12:42:00,Unsuccessful,33.7113504946036,31.78859352061641,1.0,1.0
782.0,194.0,0.6857630561951195,-0.5934103301839139,0.8911059078790603,0.5946266311128148,565.0,Confusion,5.0,55.0,Conclusion,2024-12-09 14:04:00,2024-12-09 14:28:00,Successful,19.958311061785164,17.28677425333001,1.0,0.0
783.0,194.0,-0.3431583613386401,1.0284485571728468,0.606365109186551,0.4487775593798065,640.0,Interest,1.0,15.0,Introduction,2024-12-09 09:12:00,2024-12-09 09:29:00,Unsuccessful,28.05220568710595,34.29124176672549,3.0,1.0
784.0,187.0,0.1970240678970988,0.4642078034301533,0.4862177664932742,0.9443800002693734,619.0,Boredom,5.0,58.0,Practice,2024-12-09 08:25:00,2024-12-09 09:08:00,Successful,17.569621493729688,48.155828522518505,0.0,2.0
785.0,143.0,1.1555379379604471,0.5036633974041078,0.3410651648006496,0.177183244114424,726.0,Confusion,3.0,27.0,Conclusion,2024-12-09 13:54:00,2024-12-09 14:11:00,Unsuccessful,6.16717923110797,50.98307237483207,1.0,0.0
786.0,100.0,-0.9975993838606274,0.8397828049468735,0.7269134059888887,0.407573400335127,777.0,Confusion,2.0,35.0,Introduction,2024-12-09 11:36:00,2024-12-09 12:06:00,Unsuccessful,20.680092965255795,40.93025884089214,1.0,1.0
787.0,172.0,0.6846017565174506,0.434452221270893,0.1809004016264173,0.2635653503731765,496.0,Happiness,4.0,16.0,Conclusion,2024-12-09 09:18:00,2024-12-09 09:45:00,Unsuccessful,8.826261891479684,46.02821607948151,2.0,0.0
788.0,105.0,-0.886762557202315,-0.795551799120921,0.2857823795167846,0.755282355553346,525.0,Happiness,3.0,58.0,Introduction,2024-12-09 12:31:00,2024-12-09 12:53:00,Unsuccessful,11.23090925781374,41.13653061531503,2.0,1.0
789.0,147.0,0.485668273777145,0.555187600084457,0.8190260295845141,0.6414076546517722,224.0,Happiness,4.0,18.0,Introduction,2024-12-09 10:41:00,2024-12-09 11:19:00,Unsuccessful,42.04198415730579,23.07461450195072,2.0,1.0
790.0,107.0,1.5102811328013113,-0.3674737697920937,0.3263901658154555,0.3121759497187211,883.0,Interest,2.0,55.0,Practice,2024-12-09 12:18:00,2024-12-09 13:11:00,Unsuccessful,21.600618511909527,66.27099421476336,3.0,2.0
791.0,141.0,0.6439025915599123,-0.9707025173490976,0.8704821363889742,0.944334328278832,811.0,Happiness,2.0,21.0,Conclusion,2024-12-09 11:11:00,2024-12-09 11:38:00,Unsuccessful,42.01827989674676,17.98833480936216,2.0,0.0
792.0,115.0,0.9166912412012368,0.7662526298632387,0.3067022351291002,0.6021278768292806,899.0,Confusion,1.0,46.0,Conclusion,2024-12-09 12:21:00,2024-12-09 13:19:00,Unsuccessful,28.84746294097683,31.934745561676586,1.0,0.0
793.0,150.0,-0.9261284281066834,-0.8255126079397191,0.6666730582809456,0.8717358278997543,769.0,Boredom,1.0,16.0,Conclusion,2024-12-09 12:04:00,2024-12-09 12:58:00,Unsuccessful,34.558621688129435,41.868799266786056,0.0,0.0
794.0,136.0,0.357650910965005,-0.6158020330124434,0.2622654310517462,0.6272718075334445,133.0,Interest,4.0,51.0,Practice,2024-12-09 09:20:00,2024-12-09 09:57:00,Successful,28.9180624701438,48.20530321837487,3.0,2.0
795.0,113.0,0.1332151717235251,-0.8547820878301231,0.6776769784327831,0.6184959538071346,950.0,Confusion,4.0,50.0,Conclusion,2024-12-09 13:31:00,2024-12-09 14:24:00,Successful,31.078098737674285,44.5483519252369,1.0,0.0
796.0,198.0,-0.5052261033364848,-0.9328093596624892,0.1684550219075072,0.4822370630759928,560.0,Interest,2.0,25.0,Practice,2024-12-09 14:22:00,2024-12-09 14:38:00,Unsuccessful,6.488328602204263,58.77783274437784,3.0,2.0
797.0,183.0,1.5834014316365483,1.1249537224803214,0.1443019102266222,0.9034385208918074,514.0,Boredom,3.0,28.0,Conclusion,2024-12-09 10:38:00,2024-12-09 10:57:00,Unsuccessful,65.78021604057645,32.49837068841792,0.0,0.0
798.0,127.0,0.5076814400293518,-0.0953588858456318,0.5816194333583035,0.0741858431400476,352.0,Interest,3.0,58.0,Introduction,2024-12-09 13:41:00,2024-12-09 14:03:00,Unsuccessful,35.84435208527776,29.0675170417044,3.0,1.0
799.0,180.0,-0.944170973433656,-2.563392000588373,0.7867999492596729,0.0320205132466108,842.0,Confusion,3.0,43.0,Introduction,2024-12-09 09:02:00,2024-12-09 09:50:00,Unsuccessful,20.18526712804719,11.06324198817275,1.0,1.0
800.0,183.0,-1.1959983544866544,0.6657106053833556,0.8928926287204717,0.5210999506153098,555.0,Confusion,1.0,31.0,Practice,2024-12-09 09:09:00,2024-12-09 09:31:00,Unsuccessful,36.73274933235974,37.834545975823154,1.0,2.0
801.0,169.0,0.5976907209211506,-0.7839037939665577,0.8386334488938345,0.5865342472480674,749.0,Confusion,1.0,42.0,Introduction,2024-12-09 11:42:00,2024-12-09 12:24:00,Unsuccessful,36.24848769991799,43.24168326972247,1.0,1.0
802.0,110.0,-0.7843703918570536,0.9863898019170388,0.1213326166260077,0.6679197082584456,735.0,Interest,1.0,45.0,Practice,2024-12-09 12:16:00,2024-12-09 13:06:00,Unsuccessful,33.082289001539,49.557817363027816,3.0,2.0
803.0,103.0,2.3037175548974487,0.1911628690424405,0.0173295600553958,0.7869499232311808,659.0,Happiness,4.0,50.0,Conclusion,2024-12-09 14:14:00,2024-12-09 14:29:00,Successful,44.569855989033975,23.088847572603846,2.0,0.0
804.0,142.0,-0.1021989681530367,-1.1358175512711286,0.3368181844833696,0.2205911361754083,599.0,Interest,5.0,34.0,Introduction,2024-12-09 11:49:00,2024-12-09 12:18:00,Successful,34.2856263818558,26.88492300498383,3.0,1.0
805.0,100.0,1.358803726352957,0.5176768068640484,0.9917754068890532,0.4848845515059896,300.0,Happiness,2.0,32.0,Conclusion,2024-12-09 11:54:00,2024-12-09 12:16:00,Unsuccessful,34.65510754689226,21.22536076852557,2.0,0.0
806.0,140.0,-0.1989897680784362,1.887016439358068,0.9078813434360816,0.2244416738218067,800.0,Happiness,4.0,38.0,Conclusion,2024-12-09 14:22:00,2024-12-09 14:54:00,Successful,15.998111894770254,21.682799076616305,2.0,0.0
807.0,135.0,-1.0677710190838765,-0.3787248059070243,0.2786145768321991,0.947584758960716,709.0,Confusion,3.0,51.0,Introduction,2024-12-09 10:08:00,2024-12-09 10:35:00,Unsuccessful,35.372037663356075,56.32083372387815,1.0,1.0
808.0,139.0,-0.6957020332079628,-0.5682348096392704,0.140501133849473,0.873312002321374,398.0,Interest,4.0,56.0,Practice,2024-12-09 13:22:00,2024-12-09 14:02:00,Successful,49.15533987059808,33.83474665264668,3.0,2.0
809.0,142.0,0.7655244524071658,-0.990916327364361,0.4821361824694165,0.9055127412510666,459.0,Happiness,3.0,31.0,Practice,2024-12-09 14:53:00,2024-12-09 15:29:00,Unsuccessful,64.79260040633024,33.05034273714662,2.0,2.0
810.0,166.0,0.0944367826028798,-0.8722110437910471,0.896981872573976,0.4337903214503418,878.0,Happiness,5.0,36.0,Conclusion,2024-12-09 09:04:00,2024-12-09 09:36:00,Successful,49.657988366575374,43.42462757906254,2.0,0.0
811.0,158.0,0.7213743229024875,0.0488844767401493,0.7337435540322471,0.6344768752683444,749.0,Interest,4.0,56.0,Introduction,2024-12-09 09:48:00,2024-12-09 10:46:00,Successful,31.864681233976476,28.36784340645396,3.0,1.0
812.0,114.0,0.8732025530379619,0.8063367596695308,0.937410485383895,0.6395562059099493,324.0,Happiness,2.0,29.0,Conclusion,2024-12-09 08:49:00,2024-12-09 09:40:00,Unsuccessful,32.96521388971839,47.94314146540086,2.0,0.0
813.0,191.0,-1.414706310707204,-0.1093018879843522,0.5485813374369498,0.8867515335873244,950.0,Boredom,2.0,24.0,Conclusion,2024-12-09 13:18:00,2024-12-09 13:34:00,Unsuccessful,5.885187502230201,30.813919610152745,0.0,0.0
814.0,159.0,0.3424410572076164,1.9866562092097244,0.4589114164259893,0.5132970571507234,702.0,Interest,4.0,40.0,Practice,2024-12-09 08:49:00,2024-12-09 09:43:00,Successful,5.789595971047229,60.74325874433215,3.0,2.0
815.0,147.0,-0.1450479881015479,0.343952920499505,0.2466876603983137,0.1683279052677776,954.0,Happiness,5.0,34.0,Introduction,2024-12-09 08:41:00,2024-12-09 09:33:00,Successful,20.968039678641496,16.590263279319792,2.0,1.0
816.0,100.0,0.6872916688883041,-1.4172092342149478,0.2202455532718806,0.612245088887155,499.0,Boredom,3.0,56.0,Conclusion,2024-12-09 10:31:00,2024-12-09 11:28:00,Unsuccessful,11.636580430431437,39.70747567242723,0.0,0.0
817.0,117.0,-0.3542959157571549,-0.9161856230978264,0.2205450423485629,0.3358612279645133,738.0,Interest,1.0,39.0,Practice,2024-12-09 11:37:00,2024-12-09 12:13:00,Unsuccessful,31.57930961008139,49.50769271757759,3.0,2.0
818.0,180.0,1.9407999455314688,1.4639698056794583,0.7327955021436641,0.5812692473286555,706.0,Interest,4.0,57.0,Introduction,2024-12-09 10:49:00,2024-12-09 11:31:00,Successful,15.58989325689926,17.362811704758602,3.0,1.0
819.0,108.0,0.7350714326679231,-0.1373804881848397,0.227264988171052,0.5454446932507564,485.0,Interest,4.0,54.0,Conclusion,2024-12-09 08:28:00,2024-12-09 08:47:00,Successful,43.96355884435096,11.34048705742018,3.0,0.0
820.0,100.0,1.0301623748337565,0.300923780702946,0.5418298157419564,0.4835471298196117,661.0,Interest,1.0,59.0,Practice,2024-12-09 13:09:00,2024-12-09 13:50:00,Unsuccessful,38.97527873507101,47.82199509763362,3.0,2.0
821.0,129.0,1.283779256072899,0.1584909167039331,0.1089365097754681,0.8497069084543754,825.0,Interest,4.0,19.0,Introduction,2024-12-09 14:29:00,2024-12-09 15:06:00,Unsuccessful,5.981911608617988,28.56606451603806,3.0,1.0
822.0,109.0,0.0329900275341276,-0.6528342202573132,0.3735627629464468,0.6870565798465856,984.0,Confusion,3.0,40.0,Introduction,2024-12-09 09:55:00,2024-12-09 10:52:00,Unsuccessful,65.49620097772711,41.38118281916454,1.0,1.0
823.0,190.0,-1.2303935962363362,0.1244741895550031,0.7550254303780283,0.4388807640181195,589.0,Interest,5.0,27.0,Conclusion,2024-12-09 08:30:00,2024-12-09 09:25:00,Unsuccessful,58.64154285114544,35.68581108720588,3.0,0.0
824.0,153.0,-1.8753534138370835,-0.808833633770503,0.8746426180816986,0.1958569949358873,254.0,Confusion,5.0,30.0,Practice,2024-12-09 10:43:00,2024-12-09 11:18:00,Unsuccessful,8.657605232799863,19.68721489376213,1.0,2.0
825.0,166.0,1.9373337182642505,0.4214680869135283,0.085289860771306,0.3537959005971635,859.0,Interest,2.0,24.0,Conclusion,2024-12-09 08:29:00,2024-12-09 09:25:00,Unsuccessful,45.7664915409397,33.98824326366947,3.0,0.0
826.0,113.0,0.4665023376283075,0.1859761739791064,0.0838253652254981,0.8452861053340254,254.0,Confusion,3.0,52.0,Introduction,2024-12-09 11:26:00,2024-12-09 11:57:00,Unsuccessful,28.97266249846619,56.24839386173602,1.0,1.0
827.0,190.0,-1.2378110427444813,-2.5935101339630817,0.5405499741086514,0.0783931040160466,809.0,Boredom,1.0,20.0,Introduction,2024-12-09 09:21:00,2024-12-09 10:10:00,Unsuccessful,31.554874287767085,25.5398767160222,0.0,1.0
828.0,161.0,0.5208593796950987,-0.8029133959390596,0.294888299734983,0.1527815959299846,510.0,Interest,4.0,32.0,Practice,2024-12-09 13:10:00,2024-12-09 13:28:00,Successful,57.45797334370652,33.481705435175925,3.0,2.0
829.0,104.0,-0.9761104612064104,-0.8344019893943183,0.58050998624402,0.1213229705335151,927.0,Boredom,3.0,32.0,Practice,2024-12-09 14:11:00,2024-12-09 14:31:00,Unsuccessful,34.929578820651244,8.378813427311227,0.0,2.0
830.0,151.0,-0.6824262414496146,0.4200738094078937,0.3839013208573756,0.945374320322561,817.0,Confusion,5.0,23.0,Introduction,2024-12-09 14:23:00,2024-12-09 15:13:00,Unsuccessful,25.332462482327077,55.66133697758294,1.0,1.0
831.0,112.0,2.1917582249711054,-0.170597726640429,0.9461545406680184,0.8951335229866771,960.0,Interest,4.0,54.0,Conclusion,2024-12-09 14:16:00,2024-12-09 14:57:00,Successful,26.77657956213304,43.13192897493445,3.0,0.0
832.0,115.0,2.047760845371228,2.879767823107917,0.3112059564755567,0.2666402462328684,175.0,Happiness,3.0,48.0,Practice,2024-12-09 14:31:00,2024-12-09 15:22:00,Unsuccessful,5.078902010242504,17.98725956423745,2.0,2.0
833.0,139.0,0.6747746145260325,-1.553620469695931,0.3766403327296485,0.0695996337573999,554.0,Interest,5.0,48.0,Conclusion,2024-12-09 12:41:00,2024-12-09 13:16:00,Successful,44.349411533000726,16.233088773089936,3.0,0.0
834.0,157.0,0.5179990659468728,0.5000157765526239,0.7873400720713608,0.331871832647958,471.0,Boredom,3.0,15.0,Conclusion,2024-12-09 08:51:00,2024-12-09 09:31:00,Unsuccessful,34.21153945594838,27.408906320218332,0.0,0.0
835.0,166.0,0.268011577107252,-2.677039430807956,0.6344798359534449,0.9118747192594332,742.0,Boredom,4.0,35.0,Practice,2024-12-09 09:54:00,2024-12-09 10:20:00,Successful,51.298204887886655,18.9883757470079,0.0,2.0
836.0,153.0,0.0843104355390942,1.250823175553026,0.6641113773300961,0.3206244987245807,125.0,Happiness,3.0,56.0,Introduction,2024-12-09 10:42:00,2024-12-09 11:22:00,Unsuccessful,26.96075095444889,18.62196154524274,2.0,1.0
837.0,108.0,-1.0365635533638349,-0.469347909226187,0.6754027572886909,0.7038291319145229,914.0,Happiness,3.0,32.0,Conclusion,2024-12-09 09:58:00,2024-12-09 10:55:00,Unsuccessful,28.22685516808816,8.616792173443814,2.0,0.0
838.0,112.0,-1.903639748863915,-0.3132121681635876,0.2616468886473799,0.5244858814645766,597.0,Boredom,1.0,23.0,Introduction,2024-12-09 14:50:00,2024-12-09 15:49:00,Unsuccessful,11.214178873491472,30.05213309569764,0.0,1.0
839.0,146.0,-1.716862817416222,-0.5317469962723791,0.9535401512693702,0.90431641893876,770.0,Boredom,5.0,21.0,Conclusion,2024-12-09 08:59:00,2024-12-09 09:58:00,Unsuccessful,44.49600290688918,43.10728915161135,0.0,0.0
840.0,196.0,0.1569135175403858,-1.5215292124033366,0.3911064010506445,0.971769448824258,960.0,Boredom,3.0,29.0,Practice,2024-12-09 09:25:00,2024-12-09 09:55:00,Unsuccessful,29.87466323091168,25.31495907641968,0.0,2.0
841.0,152.0,0.0530169234215228,-0.5203820192818059,0.7196981405761069,0.6049998027164027,444.0,Interest,1.0,40.0,Conclusion,2024-12-09 10:36:00,2024-12-09 11:12:00,Unsuccessful,28.97081438184361,37.13505892755564,3.0,0.0
842.0,179.0,-2.647163565357197,1.3334204962183358,0.3937344205198815,0.7607826892842916,947.0,Confusion,5.0,33.0,Introduction,2024-12-09 14:14:00,2024-12-09 15:05:00,Successful,33.62882379311143,51.65409345489939,1.0,1.0
843.0,120.0,0.9259260223449892,-1.063311297599837,0.6802755514022824,0.9980380447133536,498.0,Happiness,1.0,34.0,Introduction,2024-12-09 11:44:00,2024-12-09 12:39:00,Unsuccessful,42.75997331447349,20.101599461413223,2.0,1.0
844.0,118.0,2.416411978200224,0.4638458648361339,0.4837961194048996,0.1344479734628091,722.0,Happiness,2.0,25.0,Introduction,2024-12-09 09:03:00,2024-12-09 09:57:00,Unsuccessful,18.2218185996657,26.112469434919923,2.0,1.0
845.0,124.0,-0.3667913478196112,0.4064792253307195,0.6282872029324227,0.1963307267841749,651.0,Confusion,1.0,46.0,Conclusion,2024-12-09 13:57:00,2024-12-09 14:34:00,Unsuccessful,13.198381097825346,19.640054000591967,1.0,0.0
846.0,195.0,0.9955959986088032,-0.2855963534512631,0.1520838717426748,0.2447700143243433,779.0,Happiness,4.0,34.0,Conclusion,2024-12-09 08:12:00,2024-12-09 08:32:00,Successful,12.009633056138368,34.21645456822533,2.0,0.0
847.0,197.0,0.1966308340130267,0.0529871685590765,0.8203802022751315,0.6930650235599691,828.0,Interest,3.0,42.0,Practice,2024-12-09 09:50:00,2024-12-09 10:05:00,Unsuccessful,42.55154014407836,36.8325271363497,3.0,2.0
848.0,136.0,-1.3567081030702102,-0.9271368410545444,0.9116535366089158,0.2018867209216812,924.0,Interest,2.0,40.0,Practice,2024-12-09 12:58:00,2024-12-09 13:41:00,Unsuccessful,23.524136845258933,22.7158876408038,3.0,2.0
849.0,139.0,0.30150251251532,-0.2853093161559112,0.317092830874038,0.0777062643906872,393.0,Confusion,4.0,30.0,Introduction,2024-12-09 10:08:00,2024-12-09 10:44:00,Unsuccessful,11.715854985363864,16.80724978375755,1.0,1.0
850.0,174.0,-1.0434689946532163,-0.2319836783688591,0.7963894112747173,0.1515868435465965,825.0,Happiness,4.0,49.0,Introduction,2024-12-09 14:03:00,2024-12-09 14:56:00,Successful,62.66358983497256,21.669683439530857,2.0,1.0
851.0,188.0,-1.5478995816030126,0.1324742889343479,0.2506737064944478,0.0835648777756775,584.0,Confusion,2.0,35.0,Conclusion,2024-12-09 13:48:00,2024-12-09 14:48:00,Unsuccessful,25.227222594958416,21.704050880392582,1.0,0.0
852.0,144.0,-2.1123756239704794,0.1327190226690228,0.7701416430725553,0.8542883472595028,627.0,Interest,1.0,26.0,Conclusion,2024-12-09 14:58:00,2024-12-09 15:35:00,Unsuccessful,17.5269627862651,33.98040714669595,3.0,0.0
853.0,161.0,-0.4995701277255849,-0.1617632523078324,0.8595032271753128,0.2633308970433407,153.0,Interest,3.0,15.0,Conclusion,2024-12-09 11:27:00,2024-12-09 12:00:00,Unsuccessful,21.23253952416592,64.80850432907422,3.0,0.0
854.0,158.0,-0.3159559333665566,-0.6215915207614764,0.5245544290548438,0.1760535299649839,118.0,Confusion,2.0,32.0,Practice,2024-12-09 12:22:00,2024-12-09 12:46:00,Unsuccessful,7.724220828365303,25.93247304802658,1.0,2.0
855.0,129.0,-1.2132745731267702,0.2557684027504624,0.3338093778451579,0.510090736404715,222.0,Confusion,1.0,44.0,Practice,2024-12-09 12:33:00,2024-12-09 13:08:00,Unsuccessful,19.98907507357172,50.741500429494295,1.0,2.0
856.0,136.0,-0.7041097631447248,-1.350426731693548,0.562239627024638,0.8259991112420594,962.0,Boredom,5.0,24.0,Conclusion,2024-12-09 14:48:00,2024-12-09 15:20:00,Unsuccessful,12.748861015174564,5.883187850423523,0.0,0.0
857.0,170.0,0.4941021461160323,-1.8295981717891996,0.405049252681514,0.7082903472325255,273.0,Interest,2.0,18.0,Practice,2024-12-09 10:20:00,2024-12-09 10:41:00,Unsuccessful,47.443039501829695,6.394729450108337,3.0,2.0
858.0,164.0,0.1085812464075843,-0.4758798949864272,0.4988028341974162,0.3901758103052045,189.0,Boredom,2.0,29.0,Practice,2024-12-09 12:26:00,2024-12-09 12:51:00,Unsuccessful,28.87673574885736,4.798624842238862,0.0,2.0
859.0,105.0,1.569741349210527,2.06846779902595,0.9475742110648152,0.7584109819473169,101.0,Boredom,3.0,51.0,Conclusion,2024-12-09 09:14:00,2024-12-09 09:51:00,Unsuccessful,40.06669689544284,18.52073779018404,0.0,0.0
860.0,195.0,0.3767296200373252,0.9000996640664631,0.3671799459564601,0.9738966066117,530.0,Happiness,4.0,26.0,Conclusion,2024-12-09 14:42:00,2024-12-09 15:33:00,Unsuccessful,39.64535626664065,32.10728497889076,2.0,0.0
861.0,131.0,0.9026434937173892,-0.1109084926114706,0.0545051516470211,0.2128746783246031,146.0,Happiness,2.0,51.0,Practice,2024-12-09 14:15:00,2024-12-09 15:01:00,Unsuccessful,52.25335076510529,34.84254807251744,2.0,2.0
862.0,184.0,0.9534953560081996,-0.6102684848170957,0.3626951861717896,0.9680677829394898,634.0,Boredom,3.0,20.0,Practice,2024-12-09 08:45:00,2024-12-09 09:23:00,Unsuccessful,17.444993924603306,45.19415690079098,0.0,2.0
863.0,106.0,0.4819270232543248,0.4486663879200603,0.545295349633797,0.8331660940988485,864.0,Confusion,5.0,27.0,Conclusion,2024-12-09 08:52:00,2024-12-09 09:09:00,Unsuccessful,12.406876904787836,81.559349950295,1.0,0.0
864.0,177.0,-1.680165453450026,-0.7840595946568238,0.0750303809272572,0.9200975802018884,839.0,Confusion,5.0,38.0,Introduction,2024-12-09 14:01:00,2024-12-09 14:30:00,Successful,28.356367094194955,32.110086744633826,1.0,1.0
865.0,126.0,1.8861526394946804,0.6077468322667782,0.606004851887482,0.6483674766843082,681.0,Interest,2.0,32.0,Practice,2024-12-09 08:46:00,2024-12-09 09:17:00,Unsuccessful,46.97644233535602,18.97138233717756,3.0,2.0
866.0,129.0,0.0479253001561188,-0.8377375495204819,0.9794214608146996,0.7019593058139001,821.0,Interest,1.0,27.0,Conclusion,2024-12-09 11:50:00,2024-12-09 12:11:00,Unsuccessful,7.203763844663375,18.17690431538301,3.0,0.0
867.0,187.0,0.7441574596977679,0.0760685805535607,0.830972464286876,0.1341389856510645,650.0,Confusion,3.0,32.0,Conclusion,2024-12-09 13:16:00,2024-12-09 13:55:00,Unsuccessful,37.21346310846092,23.718375908663205,1.0,0.0
868.0,187.0,0.1591229940892385,-0.8326338498211222,0.5966331380086741,0.3312605258892982,995.0,Happiness,3.0,47.0,Practice,2024-12-09 10:11:00,2024-12-09 10:37:00,Unsuccessful,36.848118042163854,9.073470165848796,2.0,2.0
